sample,theta_true_rad,theta_encoder_rad,theta_sensorless_rad
3166,-1.56961793495184,-1.23922746609258,-1.57045911712994
3167,-1.56019080020738,-1.23280989366481,-1.56066007382531
3168,-1.55076366546293,-1.22199454338945,-1.55125817412975
3169,-1.54133653071847,-1.20982271302087,-1.54102534821838
3170,-1.53190939597402,-1.20400706270027,-1.53209876691495
3171,-1.52248226122956,-1.1933833916407,-1.52316048852495
3172,-1.5130551264851,-1.18275508107996,-1.51277886057536
3173,-1.50362799174065,-1.17604958591948,-1.50325262957476
3174,-1.4942008569962,-1.16708753876144,-1.49297433399864
3175,-1.48477372225174,-1.15587723202268,-1.48646269887181
3176,-1.47534658750728,-1.14657585052453,-1.47653499065338
3177,-1.46591945276283,-1.13650157669227,-1.46304202911782
3178,-1.45649231801837,-1.12778005081305,-1.45539778675264
3179,-1.44706518327392,-1.11995418510779,-1.44731662352267
3180,-1.43763804852946,-1.10855916814685,-1.43736335019493
3181,-1.428210913785,-1.10002900360923,-1.42986457871328
3182,-1.41878377904056,-1.09419898157946,-1.41764253446615
3183,-1.4093566442961,-1.08345397316717,-1.40933697177816
3184,-1.39992950955164,-1.07191746446594,-1.40060447214555
3185,-1.39050237480719,-1.06424257991043,-1.39212376672113
3186,-1.38107524006273,-1.05630867215934,-1.38179528739217
3187,-1.37164810531828,-1.04555792001225,-1.37175443547927
3188,-1.36222097057382,-1.03608364362382,-1.36486298206088
3189,-1.35279383582936,-1.02664344431383,-1.35085400971126
3190,-1.34336670108491,-1.01597441525628,-1.34515350509307
3191,-1.33393956634045,-1.00923212346793,-1.33525171966257
3192,-1.32451243159599,-1.00105970054119,-1.32652932812241
3193,-1.31508529685154,-0.987685967630686,-1.31389021957171
3194,-1.30565816210708,-0.98058974228876,-1.30434235867687
3195,-1.29623102736263,-0.972381684419691,-1.29832300544428
3196,-1.28680389261817,-0.959798497874356,-1.28570048342279
3197,-1.27737675787372,-0.95246428503474,-1.27635925409682
3198,-1.26794962312926,-0.942123118833845,-1.26737583031053
3199,-1.25852248838481,-0.932737542826917,-1.2565429920432
3200,-1.24909535364035,-0.922580410953916,-1.24860691746388
3201,-1.2396682188959,-0.913821584015114,-1.23729586574062
3202,-1.23024108415144,-0.902811976760152,-1.23049196136238
3203,-1.22081394940698,-0.896238570123881,-1.22430080554328
3204,-1.21138681466254,-0.885086816821374,-1.20976673517385
3205,-1.20195967991808,-0.877048896031486,-1.20262205914202
3206,-1.19253254517362,-0.86659039888821,-1.1925491624373
3207,-1.18310541042917,-0.85976115774417,-1.18274283551324
3208,-1.17367827568471,-0.848808204120477,-1.17484229629173
3209,-1.16425114094026,-0.840478880111352,-1.16507622129632
3210,-1.1548240061958,-0.830091130344432,-1.15741098294682
3211,-1.14539687145134,-0.819416669827437,-1.14599267122312
3212,-1.13596973670689,-0.813281040668731,-1.13600115041567
3213,-1.12654260196243,-0.803153912548627,-1.12734234297795
3214,-1.11711546721797,-0.792107785801445,-1.11659856560565
3215,-1.10768833247352,-0.78324994760931,-1.10615281140671
3216,-1.09826119772906,-0.773267381949513,-1.0987833670188
3217,-1.08883406298461,-0.765856081903625,-1.08792464913789
3218,-1.07940692824015,-0.754922630418282,-1.07915964319668
3219,-1.0699797934957,-0.745506456224792,-1.07172726855061
3220,-1.06055265875124,-0.737936917883271,-1.06087647710401
3221,-1.05112552400678,-0.726778643425387,-1.04986232394859
3222,-1.04169838926233,-0.715557215336322,-1.03992201034686
3223,-1.03227125451788,-0.70898110108941,-1.03099002237126
3224,-1.02284411977342,-0.696686581484709,-1.02294204837094
3225,-1.01341698502896,-0.691132025891381,-1.01216155590163
3226,-1.00398985028452,-0.678530296897012,-1.00265446583987
3227,-0.994562715540059,-0.669656499723434,-0.992309891441788
3228,-0.985135580795603,-0.661772799116239,-0.983714728809804
3229,-0.975708446051147,-0.649550178178881,-0.976107033116339
3230,-0.966281311306691,-0.640702395144505,-0.964851688998099
3231,-0.956854176562235,-0.633969250332637,-0.957014052202144
3232,-0.947427041817779,-0.624067076483175,-0.946628794476073
3233,-0.937999907073323,-0.618365876479292,-0.937071805631408
3234,-0.928572772328867,-0.605310641039654,-0.930781522832991
3235,-0.91914563758441,-0.597725539507724,-0.920232179651041
3236,-0.909718502839954,-0.583497781427742,-0.910799420603656
3237,-0.900291368095498,-0.574108707806207,-0.900004925722659
3238,-0.890864233351042,-0.56533251683128,-0.891012474050161
3239,-0.881437098606586,-0.556473410581471,-0.881642383747025
3240,-0.87200996386213,-0.547499088453225,-0.873078999496894
3241,-0.862582829117681,-0.536794618269671,-0.861559742747662
3242,-0.853155694373218,-0.529175804054329,-0.854063367241
3243,-0.843728559628762,-0.519006431305403,-0.841399234643195
3244,-0.834301424884313,-0.508581972471401,-0.831633391404704
3245,-0.824874290139856,-0.500808604179273,-0.826899837558603
3246,-0.8154471553954,-0.492337371478772,-0.817257043215424
3247,-0.806020020650944,-0.48009034999038,-0.805136372063554
3248,-0.796592885906488,-0.469588796822055,-0.796602152325807
3249,-0.787165751162039,-0.459921614986602,-0.78855240082407
3250,-0.777738616417576,-0.451171529197712,-0.777129295036186
3251,-0.768311481673127,-0.443262832307692,-0.769375279103077
3252,-0.758884346928671,-0.432796439872174,-0.759088287575562
3253,-0.749457212184215,-0.422774941980141,-0.748929509859867
3254,-0.740030077439759,-0.412412587477522,-0.739703742343909
3255,-0.730602942695302,-0.403440296958397,-0.731066323394447
3256,-0.721175807950846,-0.393800464636282,-0.720937515729066
3257,-0.71174867320639,-0.388090983903322,-0.711720551068463
3258,-0.702321538461934,-0.376215210091456,-0.703391120169304
3259,-0.692894403717478,-0.364698341120235,-0.693263449600583
3260,-0.683467268973022,-0.354996622868587,-0.683340513847345
3261,-0.674040134228566,-0.345770305883189,-0.677437023534136
3262,-0.66461299948411,-0.336787913776188,-0.664178638910837
3263,-0.655185864739654,-0.328231850918673,-0.656305032740011
3264,-0.645758729995197,-0.316684962871665,-0.645162467964699
3265,-0.636331595250741,-0.308265316419817,-0.635443605226332
3266,-0.626904460506292,-0.298527715204795,-0.62754170290906
3267,-0.617477325761836,-0.287486404246184,-0.617824530416282
3268,-0.608050191017373,-0.277376827237237,-0.608841761766808
3269,-0.598623056272924,-0.268148851761229,-0.596461908967175
3270,-0.589195921528468,-0.259938380528158,-0.591581038043717
3271,-0.579768786784019,-0.251377177320077,-0.576635944266304
3272,-0.570341652039556,-0.239949251152485,-0.570958415248416
3273,-0.5609145172951,-0.230137938472513,-0.560925905887988
3274,-0.551487382550651,-0.22324448332235,-0.54981189909731
3275,-0.542060247806194,-0.213538812831889,-0.543533238292842
3276,-0.532633113061738,-0.20214590349244,-0.532131282644482
3277,-0.523205978317282,-0.193167855239768,-0.524563002206694
3278,-0.513778843572826,-0.182862914752508,-0.513737137859255
3279,-0.50435170882837,-0.173625501567958,-0.504160534117229
3280,-0.494924574083914,-0.164461731754276,-0.495205484455187
3281,-0.485497439339458,-0.151951855728246,-0.487624017158314
3282,-0.476070304595002,-0.142470074187639,-0.474988258981529
3283,-0.466643169850546,-0.132610825313169,-0.467489330072329
3284,-0.457216035106089,-0.124926505165195,-0.456679800545434
3285,-0.447788900361633,-0.115841984608654,-0.446078994828202
3286,-0.438361765617177,-0.101663003609243,-0.439211366118901
3287,-0.428934630872721,-0.0946614935845993,-0.425888223395521
3288,-0.419507496128265,-0.0829049788880418,-0.420307970126292
3289,-0.410080361383816,-0.0742868783023987,-0.409103877884025
3290,-0.400653226639353,-0.0645517212868789,-0.398298356771992
3291,-0.391226091894904,-0.0546363928810827,-0.390417525190305
3292,-0.381798957150448,-0.0470097014842175,-0.382731490837077
3293,-0.372371822405992,-0.0343909666322197,-0.370859540219104
3294,-0.362944687661535,-0.0288460884000905,-0.361561813514047
3295,-0.353517552917079,-0.0181212456381452,-0.356216180708632
3296,-0.34409041817263,-0.00741409027839168,-0.343343233706495
3297,-0.334663283428174,0.00201947851038753,-0.335534904212711
3298,-0.325236148683718,0.0131510805378774,-0.324390773227439
3299,-0.315809013939262,0.0204320048946123,-0.315997109586807
3300,-0.306381879194806,0.0315569699810787,-0.306499063310614
3301,-0.29695474445035,0.0426911126662013,-0.295420969934174
3302,-0.287527609705894,0.0497595712777077,-0.287866759809273
3303,-0.278100474961438,0.0621921160529517,-0.277505966026499
3304,-0.268673340216981,0.0705289323267202,-0.266767810058116
3305,-0.259246205472525,0.0798468066540572,-0.259329119312351
3306,-0.249819070728069,0.0913002485073697,-0.249172968336314
3307,-0.240391935983613,0.100434665351738,-0.242290801593722
3308,-0.230964801239157,0.111394893489045,-0.233657911887267
3309,-0.221537666494701,0.120182010275162,-0.221011613048613
3310,-0.212110531750245,0.129006605227875,-0.208228222620352
3311,-0.202683397005796,0.140517513585738,-0.203200976031848
3312,-0.193256262261333,0.146708582653222,-0.191106935616236
3313,-0.183829127516876,0.161022973916896,-0.184284666846384
3314,-0.174401992772427,0.169143916762803,-0.175578227871132
3315,-0.164974858027971,0.181357341799636,-0.163970049409858
3316,-0.155547723283515,0.189152085604245,-0.156567778924671
3317,-0.146120588539059,0.199365492393166,-0.14521739261632
3318,-0.136693453794603,0.210959564068222,-0.138285256026368
3319,-0.127266319050154,0.21835886696007,-0.12938266054643
3320,-0.117839184305698,0.227584153389909,-0.118205085236983
3321,-0.108412049561242,0.238584689762977,-0.106540970524595
3322,-0.0989849148167856,0.246857228571795,-0.101332285540597
3323,-0.0895577800723295,0.257073101418289,-0.0888056339689776
3324,-0.0801306453278734,0.268482457352061,-0.0793865634729407
3325,-0.0707035105834173,0.279183459884134,-0.0718203657234859
3326,-0.0612763758389612,0.28660342859148,-0.0608525728239862
3327,-0.0518492410945051,0.2936186500819,-0.0495658596166741
3328,-0.0424221063500489,0.306319036961991,-0.0420573567104618
3329,-0.0329949716055928,0.316161480735968,-0.0337631544390682
3330,-0.0235678368611367,0.32474223345346,-0.025164520754533
3331,-0.0141407021166806,0.332709476286244,-0.0118444751155415
3332,-0.0047135673722245,0.347720380807981,-0.00487906875391886
3333,0.00471356737223161,0.355713788791856,0.00314216832523684
3334,0.0141407021166877,0.363965909204733,0.0149537088387852
3335,0.0235678368611438,0.375841292908245,0.0242696945493712
3336,0.0329949716055928,0.385938049444636,0.0318881538555154
3337,0.0424221063500489,0.393853503358084,0.0400637505480681
3338,0.0518492410945122,0.405254488853071,0.0521324415846927
3339,0.0612763758389612,0.413499087973765,0.0602077208041827
3340,0.0707035105834173,0.425076513280512,0.0726983077382606
3341,0.0801306453278663,0.432730698038736,0.0788267701908971
3342,0.0895577800723224,0.443570030002935,0.0908529941560907
3343,0.0989849148167856,0.454322233241722,0.0978771805014809
3344,0.108412049561235,0.46471421870795,0.107699486912463
3345,0.117839184305691,0.473266295133296,0.119473253914844
3346,0.127266319050147,0.481160185397879,0.126548678614281
3347,0.136693453794603,0.493857894642748,0.136420592318355
3348,0.146120588539059,0.502584014618787,0.147513757676133
3349,0.155547723283515,0.511070877588882,0.154429935307459
3350,0.164974858027971,0.519768936307937,0.163382623820656
3351,0.174401992772427,0.531667220927428,0.176298877282928
3352,0.183829127516884,0.542923177887769,0.184291387592335
3353,0.19325626226134,0.552271205232085,0.194663730103183
3354,0.202683397005796,0.559444332742512,0.203683471628256
3355,0.212110531750252,0.572340746722265,0.210469532852652
3356,0.221537666494708,0.581572345472306,0.223357504705969
3357,0.230964801239164,0.591691058214519,0.230755693780662
3358,0.240391935983613,0.598610915066228,0.242224664428843
3359,0.249819070728069,0.611098602955334,0.248804646352202
3360,0.259246205472532,0.620772478678955,0.260199229168283
3361,0.268673340216981,0.628260808529799,0.268775952107429
3362,0.278100474961438,0.637820215573338,0.279530590362217
3363,0.287527609705887,0.647874962010174,0.287540472765127
3364,0.296954744450343,0.657785625844522,0.297487698697775
3365,0.306381879194806,0.669742157778511,0.307633584699243
3366,0.315809013939255,0.679905857940707,0.314577750994101
3367,0.325236148683711,0.686684010552806,0.327957497820318
3368,0.334663283428167,0.694248215208372,0.337036824999455
3369,0.344090418172623,0.70540505338759,0.342063896340878
3370,0.353517552917079,0.716717016499071,0.351423028893965
3371,0.362944687661535,0.728200944970578,0.363216239284437
3372,0.372371822405992,0.737074811167755,0.371432278584106
3373,0.381798957150448,0.748212569129702,0.382055953802034
3374,0.391226091894904,0.756272835467083,0.392715746027061
3375,0.40065322663936,0.766326226389221,0.400101484223281
3376,0.410080361383816,0.775688873526203,0.410741970775522
3377,0.419507496128272,0.784571378079189,0.419172680242415
3378,0.428934630872728,0.793442693194461,0.428276016244748
3379,0.438361765617184,0.802396854894408,0.439141061625076
3380,0.44778890036164,0.815555134928783,0.450053544475917
3381,0.457216035106089,0.826126436147131,0.456710252983381
3382,0.466643169850553,0.83333502548059,0.466799147193978
3383,0.476070304595002,0.840486638604286,0.478308242422276
3384,0.485497439339458,0.852493440313435,0.486641625826206
3385,0.494924574083914,0.860860530663029,0.496213816266643
3386,0.504351708828363,0.874699321062845,0.502959625454512
3387,0.513778843572826,0.881544306153156,0.513698983771899
3388,0.523205978317275,0.891680774744156,0.522302615853047
3389,0.532633113061731,0.901843336481985,0.531066686773055
3390,0.542060247806187,0.908934613937458,0.540197859619365
3391,0.551487382550643,0.91895952999425,0.549241395467998
3392,0.5609145172951,0.932498788926932,0.560708190330782
3393,0.570341652039556,0.941326268045483,0.570911002881257
3394,0.579768786784012,0.947577516449439,0.580185216337025
3395,0.589195921528468,0.959156892110055,0.587782014526052
3396,0.598623056272924,0.968361594175075,0.598337846660751
3397,0.60805019101738,0.979720593242572,0.60744208757006
3398,0.617477325761836,0.986837211624643,0.619026149296385
3399,0.626904460506292,0.996900509932527,0.6277687453026
3400,0.636331595250748,1.00808965895335,0.638736222701379
3401,0.645758729995205,1.01696913430103,0.647904034123822
3402,0.655185864739661,1.0280018877071,0.655680756029806
3403,0.664612999484117,1.03431098476086,0.664286712621884
3404,0.674040134228573,1.04955820662952,0.673025908725887
3405,0.683467268973029,1.0585673696839,0.684018591161642
3406,0.692894403717485,1.06455845421969,0.690675526509079
3407,0.702321538461927,1.0755358432787,0.700387164797572
3408,0.711748673206383,1.0868164693403,0.711320423827697
3409,0.721175807950853,1.09377332235962,0.720230696546576
3410,0.730602942695295,1.10530169116523,0.732346098723905
3411,0.740030077439751,1.11349391454636,0.73925303512031
3412,0.749457212184208,1.12321517877087,0.749561079794031
3413,0.758884346928664,1.13379103446718,0.758560574691455
3414,0.76831148167312,1.14109181317184,0.767866830987469
3415,0.777738616417576,1.15232723977362,0.777024063336821
3416,0.787165751162032,1.16235694960895,0.788123726125928
3417,0.796592885906488,1.17035478524391,0.797830006523593
3418,0.806020020650944,1.18200904831283,0.801575308584827
3419,0.8154471553954,1.18922213504825,0.813495926367761
3420,0.824874290139856,1.19793112357628,0.824346941520925
3421,0.834301424884313,1.21199985613,0.83324852196122
3422,0.843728559628769,1.21907025719917,0.843867727468901
3423,0.853155694373225,1.2292911985223,0.852151819408601
3424,0.862582829117681,1.23938031115452,0.862997831677728
3425,0.872009963862137,1.24595975103129,0.87540866959807
3426,0.881437098606593,1.25401484261721,0.881790889010812
3427,0.890864233351049,1.26856980057083,0.892062518846625
3428,0.900291368095505,1.27646190527471,0.903936742424829
3429,0.909718502839947,1.2873224824152,0.909186837214744
3430,0.919145637584403,1.29401596064104,0.918077217980507
3431,0.928572772328874,1.30238659853478,0.928129527561364
3432,0.937999907073316,1.31593551040596,0.939146787046209
3433,0.947427041817772,1.32266652934515,0.947441843942638
3434,0.956854176562228,1.33232328891753,0.959103279537157
3435,0.966281311306684,1.34039139250075,0.965309037127181
3436,0.97570844605114,1.35189912744714,0.976816978442681
3437,0.985135580795596,1.36177338664669,0.984606957427342
3438,0.994562715540052,1.37173014602689,0.994948335345267
3439,1.00398985028451,1.38078248589052,1.00530166553653
3440,1.01341698502896,1.38786744680571,1.01202331520365
3441,1.02284411977342,1.39985588039611,1.02571659220176
3442,1.03227125451788,1.40676826818644,1.03155178145712
3443,1.04169838926233,1.41839581180545,1.04087811493985
3444,1.05112552400679,1.42875506680883,1.05195564091325
3445,1.06055265875125,1.43687596435295,1.05859985632921
3446,1.0699797934957,1.44851954601088,1.06990531741169
3447,1.07940692824016,1.45420309847024,1.07809952268968
3448,1.08883406298461,1.46427642599228,1.09020437988297
3449,1.09826119772907,1.47257108366656,1.0961693141589
3450,1.10768833247353,1.48130024504436,1.11069134115075
3451,1.11711546721798,1.49246656973322,1.12010813087239
3452,1.12654260196242,1.50108096898721,1.12909838378247
3453,1.13596973670689,1.51203215949598,1.13634727554773
3454,1.14539687145134,1.52115741800791,1.14449360707891
3455,1.15482400619579,1.53194789365567,1.15443288209404
3456,1.16425114094025,1.53843033432949,1.16491357478861
3457,1.1736782756847,1.55049668649462,1.172031958079
3458,1.18310541042916,1.55891312058509,1.18399848425552
3459,1.19253254517362,1.56925991870383,1.19324500836873
3460,1.20195967991807,1.57607682292759,1.20189863552966
3461,1.21138681466253,1.58800197366146,1.21019616039757
3462,1.22081394940698,1.59786612048383,1.22318221471641
3463,1.23024108415144,1.60813692487771,1.22977992489509
3464,1.2396682188959,1.61315497214938,1.23955790132535
3465,1.24909535364035,1.62418808032741,1.24930144020231
3466,1.25852248838481,1.63479523334568,1.25886562407593
3467,1.26794962312927,1.64419848536222,1.2661912940582
3468,1.27737675787372,1.65117954383176,1.27424990631105
3469,1.28680389261818,1.66372272373973,1.28592893034363
3470,1.29623102736263,1.66984232099912,1.29718506667583
3471,1.30565816210709,1.68077675516454,1.30720029873948
3472,1.31508529685155,1.68614128458209,1.31352905835858
3473,1.324512431596,1.69801569858894,1.32452104817764
3474,1.33393956634044,1.70643656717756,1.3361748697293
3475,1.34336670108491,1.71752545351323,1.33972509683769
3476,1.35279383582937,1.72720403449456,1.35203445170562
3477,1.36222097057383,1.73467301337631,1.36292674474052
3478,1.37164810531828,1.74492253415294,1.37187680476337
3479,1.38107524006272,1.75249905187769,1.38217681964077
3480,1.39050237480718,1.76356197386657,1.3901929505845
3481,1.39992950955164,1.7763009463661,1.40256231906202
3482,1.40935664429609,1.78202888908751,1.40793452249799
3483,1.41878377904055,1.78951114401472,1.41986921989612
3484,1.428210913785,1.80319235847628,1.4260033677065
3485,1.43763804852946,1.81079789192075,1.44052097473584
3486,1.44706518327392,1.81808995708775,1.44579388290704
3487,1.45649231801837,1.82933640369182,1.45551169467072
3488,1.46591945276283,1.83631925515131,1.46507196037569
3489,1.47534658750729,1.8480012613809,1.47701195445184
3490,1.48477372225174,1.85680139075519,1.48547018547509
3491,1.4942008569962,1.86766252074916,1.4962715092528
3492,1.50362799174065,1.87545367833188,1.50313455643429
3493,1.51305512648511,1.88116979480044,1.51153070743792
3494,1.52248226122957,1.89160471475303,1.52069247224676
3495,1.53190939597402,1.9032675825594,1.5327859103843
3496,1.54133653071848,1.91326489126446,1.54321975969537
3497,1.55076366546293,1.91975317224695,1.54755571391658
3498,1.56019080020739,1.92960191428849,1.55980990366498
3499,1.56961793495183,1.9397991833748,1.56832733989281
3500,1.57904506969629,1.94989105322616,1.57795210039731
3501,1.58847220444074,1.95745886547064,1.58834114944389
3502,1.5978993391852,1.96744041185303,1.59674349545932
3503,1.60732647392967,1.97761342700714,1.60691126902227
3504,1.61675360867411,1.9851891026753,1.61627725475895
3505,1.62618074341857,1.99475288328135,1.6260961798266
3506,1.63560787816303,2.00549110366091,1.63519616509567
3507,1.64503501290748,2.0120673707951,1.64785591367069
3508,1.65446214765194,2.02466605795133,1.65221668096667
3509,1.66388928239639,2.03287535992882,1.66544384472685
3510,1.67331641714085,2.03950151762387,1.67344759787332
3511,1.68274355188531,2.05096806583341,1.6851503101606
3512,1.69217068662976,2.05880052930256,1.6888409595045
3513,1.70159782137422,2.07083374334642,1.70060854888338
3514,1.71102495611867,2.07683194789102,1.71241953296275
3515,1.72045209086313,2.08860045290416,1.71978086328162
3516,1.72987922560759,2.09841883173148,1.73300949111227
3517,1.73930636035204,2.10445085458462,1.73889723416285
3518,1.7487334950965,2.11488384871484,1.74938732943152
3519,1.75816062984094,2.12527812494367,1.75783225204996
3520,1.7675877645854,2.13409701803591,1.76784045328429
3521,1.77701489932987,2.14155953837209,1.77741350709423
3522,1.78644203407432,2.15331136795909,1.78675614831826
3523,1.79586916881878,2.15967821440274,1.79837958228105
3524,1.80529630356322,2.17201349232782,1.80505050414065
3525,1.81472343830768,2.18057042412864,1.81655013471444
3526,1.82415057305213,2.18680620217446,1.82162572221227
3527,1.83357770779659,2.19655059147223,1.83477069405866
3528,1.84300484254105,2.20870326589089,1.84311257311658
3529,1.8524319772855,2.21487982022212,1.85028374919014
3530,1.86185911202996,2.22464756631591,1.86247125710706
3531,1.87128624677441,2.23603884633313,1.87192612575651
3532,1.88071338151887,2.24308689495045,1.88184833190517
3533,1.89014051626333,2.25374620038208,1.89099744041381
3534,1.89956765100778,2.26002145400143,1.90025158601278
3535,1.90899478575224,2.27275723860566,1.90904887878063
3536,1.91842192049669,2.27921934610779,1.91564132211441
3537,1.92784905524115,2.2904640916258,1.92714929066639
3538,1.93727618998561,2.29665144582449,1.93686826847731
3539,1.94670332473006,2.30960647744835,1.94559363698248
3540,1.95613045947452,2.31979881431637,1.95706953854728
3541,1.96555759421897,2.32370548962797,1.96287364524829
3542,1.97498472896343,2.33647168579102,1.97452996745478
3543,1.98441186370789,2.34784859766453,1.98288646167182
3544,1.99383899845233,2.35423991218917,1.99247536750944
3545,2.00326613319679,2.36434749843484,2.00191885053055
3546,2.01269326794124,2.3719498818855,2.01535336982625
3547,2.02212040268571,2.38380110127468,2.02267921927783
3548,2.03154753743017,2.39514558943943,2.03078324358512
3549,2.04097467217461,2.40178992877257,2.04167645747547
3550,2.05040180691907,2.41149213268788,2.04834841122138
3551,2.05982894166352,2.41798454409664,2.06030049187502
3552,2.06925607640798,2.42673817452694,2.06911368523307
3553,2.07868321115243,2.43899826392147,2.0802330134301
3554,2.08811034589689,2.44708097963591,2.08721158122432
3555,2.09753748064135,2.45799231981792,2.10036411088458
3556,2.1069646153858,2.46782243942216,2.10800041177707
3557,2.11639175013026,2.47577731910635,2.11589992322717
3558,2.12581888487471,2.48438753792307,2.12403056391907
3559,2.13524601961917,2.4917931964849,2.13608350239656
3560,2.14467315436363,2.50040314545707,2.14419012361881
3561,2.15410028910808,2.51330415312827,2.15358329549295
3562,2.16352742385254,2.51989339881255,2.16522563046402
3563,2.172954558597,2.53002343386714,2.17367220014392
3564,2.18238169334144,2.53849825364339,2.18496652306886
3565,2.19180882808591,2.54810005504222,2.19201920367497
3566,2.20123596283036,2.55599645440337,2.20100288106984
3567,2.21066309757482,2.56659223275626,2.20995907582902
3568,2.22009023231928,2.57584539483853,2.2206276822994
3569,2.22951736706372,2.58428795559852,2.22919203321653
3570,2.23894450180817,2.59690139708253,2.23801289178193
3571,2.24837163655263,2.60008407015058,2.24979157273668
3572,2.25779877129709,2.61438258765451,2.25876884231058
3573,2.26722590604154,2.62252739849383,2.26738655258297
3574,2.276653040786,2.63259798715699,2.27751482909023
3575,2.28608017553045,2.64412197952302,2.28472853625059
3576,2.29550731027491,2.65321716608124,2.29442920091411
3577,2.30493444501937,2.66167545173941,2.30540243091046
3578,2.31436157976382,2.67072872686466,2.31282756198996
3579,2.32378871450828,2.67807719977364,2.32499423086871
3580,2.33321584925273,2.68771629690425,2.33333852451524
3581,2.34264298399719,2.69753297529124,2.34448429736592
3582,2.35207011874165,2.70778744545819,2.35064037503532
3583,2.3614972534861,2.71627394314032,2.36055123085516
3584,2.37092438823056,2.72423168921446,2.37132700143341
3585,2.38035152297502,2.73414433158463,2.38005663804863
3586,2.38977865771947,2.74300614956776,2.39102949586872
3587,2.39920579246393,2.75374370159328,2.39936564034089
3588,2.40863292720838,2.76338328732478,2.40715291211127
3589,2.41806006195283,2.76887055921028,2.41776546554018
3590,2.42748719669728,2.78148148975265,2.42794811953766
3591,2.43691433144175,2.79088884186532,2.43870402540855
3592,2.44634146618621,2.79768076338629,2.44584541778009
3593,2.45576860093066,2.81117617465912,2.45595603867791
3594,2.46519573567511,2.81999503399174,2.46525122474048
3595,2.47462287041956,2.82575752361721,2.47414847325876
3596,2.48405000516402,2.83612854654652,2.48314087012249
3597,2.49347713990847,2.84564797579037,2.4907689126413
3598,2.50290427465293,2.85501111351972,2.50435707579238
3599,2.51233140939739,2.86346768567907,2.51396537653254
3600,2.52175854414184,2.87357697446704,2.52101714781201
3601,2.5311856788863,2.88176338072855,2.52968512101601
3602,2.54061281363076,2.89239098113222,2.54075680004392
3603,2.55003994837521,2.89986232122746,2.55103961620494
3604,2.55946708311967,2.91052880737197,2.56027361764735
3605,2.56889421786412,2.91854301136334,2.5663411713685
3606,2.57832135260858,2.92854063506324,2.57874231871601
3607,2.58774848735304,2.93757108533144,2.58995679833313
3608,2.59717562209749,2.94933850013573,2.59591965948497
3609,2.60660275684195,2.95927840905808,2.60762076589527
3610,2.6160298915864,2.96605565319434,2.61645995079271
3611,2.62545702633086,2.97668402883928,2.62485962668776
3612,2.63488416107532,2.98368776902099,2.63485592737034
3613,2.64431129581977,2.99731513890309,2.64274976760629
3614,2.65373843056421,3.00515158449187,2.65304780219271
3615,2.66316556530867,3.01181620975877,2.66382582536545
3616,2.67259270005313,3.02348448165177,2.67145415269429
3617,2.6820198347976,3.0317286155477,2.68078443687947
3618,2.69144696954205,3.04215742958933,2.69165281382368
3619,2.70087410428649,3.04918425073836,2.70500245201755
3620,2.71030123903095,3.06034129932668,2.70696793439415
3621,2.71972837377541,3.07004323753733,2.71967259462899
3622,2.72915550851986,3.07947153223439,2.73005837510858
3623,2.73858264326432,3.08894785754184,2.73977969008991
3624,2.74800977800878,3.09733375728115,2.74671583114693
3625,2.75743691275323,3.10953961152185,2.75906329337259
3626,2.76686404749769,3.1177323308247,2.76601540253077
3627,2.77629118224214,3.12408986365081,2.77827944100884
3628,2.7857183169866,3.1382860830657,2.78638690680401
3629,2.79514545173106,-3.13572108795746,2.79687558256724
3630,2.80457258647551,-3.12772165415025,2.80262703189066
3631,2.81399972121997,-3.12066737569515,2.81539786197461
3632,2.82342685596442,-3.11010816241437,2.82234159591124
3633,2.83285399070888,-3.09868797131645,2.83152892937765
3634,2.84228112545332,-3.09143588627608,2.84342623241607
3635,2.85170826019779,-3.08155563532783,2.853879179859
3636,2.86113539494225,-3.07232079426647,2.86021826819532
3637,2.8705625296867,-3.0628021496412,2.87189388798734
3638,2.87998966443116,-3.05192555071589,2.87734682793879
3639,2.8894167991756,-3.04345148421283,2.88738086490079
3640,2.89884393392006,-3.03330473451086,2.89929087156619
3641,2.90827106866452,-3.0256332697288,2.90869988253544
3642,2.91769820340897,-3.01541593634439,2.91749020505756
3643,2.92712533815343,-3.0066140721036,2.92715448383573
3644,2.93655247289788,-2.9964670071992,2.93515670301531
3645,2.94597960764234,-2.98874717994419,2.94623308290538
3646,2.9554067423868,-2.97704037357688,2.95742028780046
3647,2.96483387713125,-2.969969335787,2.96314674463103
3648,2.97426101187571,-2.95751614618903,2.97430030364684
3649,2.98368814662016,-2.95242000759741,2.98448125679198
3650,2.99311528136462,-2.93934531493931,2.99229934618574
3651,3.00254241610908,-2.93088884131033,3.00451363489568
3652,3.01196955085353,-2.91875436321372,3.00962156539685
3653,3.02139668559799,-2.91273859153335,3.02337964994464
3654,3.03082382034244,-2.90069103294149,3.03298674385296
3655,3.0402509550869,-2.8921617677271,3.04071580526873
3656,3.04967808983136,-2.88305768581361,3.04852624553196
3657,3.05910522457581,-2.87599626390024,3.05930943526657
3658,3.06853235932027,-2.86415250085606,3.06781638057879
3659,3.07795949406471,-2.85439311813812,3.0793324492819
3660,3.08738662880917,-2.8462844211603,3.08820897539097
3661,3.09681376355364,-2.83606786227432,3.09583924610662
